,Ticker,BEst EPS,Basic Earnings per Share,Announcement Date,y,m,d
0,A,0.638,-0.99,20180214,2018,2,14
1,AAL,0.617,0.54,20180125,2018,1,25
2,AAP,1.822,2.5,20180221,2018,2,21
3,AAPL,2.92,3.92,20180201,2018,2,1
4,ABBV,1.499,0.03,20180126,2018,1,26
5,ABC,1.788,3.95,20180206,2018,2,6
6,ABT,0.704,-0.48,20180124,2018,1,24
7,ACN,1.741,1.82,20180322,2018,3,22
8,ADBE,1.332,1.02,20180315,2018,3,15
9,ADI,1.239,0.72,20180228,2018,2,28
10,ADM,0.616,1.4,20180206,2018,2,6
11,ADP,1.382,1.06,20180131,2018,1,31
12,ADS,4.872,4.91,20180125,2018,1,25
13,ADSK,0.159,-0.79,20180306,2018,3,6
14,AEE,0.54,-0.24,20180216,2018,2,16
15,AEP,1.005,0.81,20180125,2018,1,25
16,AES,0.29,-2.03,20180227,2018,2,27
17,AET,2.653,0.75,20180130,2018,1,30
18,AFL,0.87,2.995,20180131,2018,1,31
19,AGN,3.648,9.21,20180206,2018,2,6
20,AIG,1.263,-7.33,20180208,2018,2,8
21,AIV,0.07,1.68,20180201,2018,2,1
22,AIZ,1.8,5.79,20180208,2018,2,8
23,AJG,0.48,0.57,20180125,2018,1,25
24,AKAM,0.633,0.11,20180206,2018,2,6
25,ALB,1.192,-1.98,20180227,2018,2,27
26,ALGN,0.868,0.13,20180130,2018,1,30
27,ALK,2.057,3.03,20180125,2018,1,25
28,ALL,2.076,3.41,20180207,2018,2,7
29,ALLE,0.812,0.1,20180220,2018,2,20
30,ALXN,1.676,0.13,20180208,2018,2,8
31,AMAT,1.004,0.13,20180214,2018,2,14
32,AMD,0.019,0.06,20180130,2018,1,30
33,AME,0.69,1.03,20180201,2018,2,1
34,AMG,3.707,5.69,20180129,2018,1,29
35,AMGN,3.139,-5.89,20180201,2018,2,1
36,AMP,3.25,1.2,20180124,2018,1,24
37,AMT,0.827,0.51,20180227,2018,2,27
38,AMZN,3.543,3.85,20180201,2018,2,1
39,ANDV,1.404,5.66,20180215,2018,2,15
40,ANSS,0.967,0.62,20180221,2018,2,21
41,ANTM,4.035,4.8,20180131,2018,1,31
42,AON,1.784,-0.08,20180202,2018,2,2
43,AOS,0.56,0.13,20180130,2018,1,30
44,APA,0.236,1.2,20180222,2018,2,22
45,APC,-0.122,1.8,20180206,2018,2,6
46,APD,1.637,0.71,20180126,2018,1,26
47,APH,0.775,-0.34,20180124,2018,1,24
48,APTV,1.246,0.96,20180201,2018,2,1
49,ARE,0.464,0.39,20180129,2018,1,29
50,ARNC,0.363,-1.5478,20180205,2018,2,5
51,ATVI,0.418,-0.77,20180208,2018,2,8
52,AVB,1.155,1.72,20180131,2018,1,31
53,AVGO,4.507,15.2,20180315,2018,3,15
54,AVY,1.37,-0.66,20180131,2018,1,31
55,AWK,0.578,-0.01,20180220,2018,2,20
56,AXP,1.634,-1.41,20180118,2018,1,18
57,AYI,2.366,1.71,20180109,2018,1,9
58,AZO,12.365,10.17,20180227,2018,2,27
59,BA,2.545,5.25,20180131,2018,1,31
60,BAC,0.57,0.2,20180117,2018,1,17
61,BAX,0.624,-0.13,20180201,2018,2,1
62,BBT,0.888,0.78,20180118,2018,1,18
63,BBY,0.662,1.26,20180301,2018,3,1
64,BDX,2.544,-0.76,20180206,2018,2,6
65,BEN,0.699,-1.06,20180130,2018,1,30
66,BF-B,0.315,0.39,20180307,2018,3,7
67,BHF,2.15,5.58,20180212,2018,2,12
68,BHGE,0.22,-0.07,20180124,2018,1,24
69,BIIB,6.076,-1.41,20180125,2018,1,25
70,BK,0.984,1.09,20180118,2018,1,18
71,BKNG,10.348,-11.41,20180227,2018,2,27
72,BLK,6.11,14.29,20180112,2018,1,12
73,BLL,0.462,0.4548,20180207,2018,2,7
74,BMY,0.795,-1.42,20180205,2018,2,5
75,BSX,0.314,-0.45,20180201,2018,2,1
76,BWA,1.033,-0.7,20180208,2018,2,8
77,BXP,0.62,0.67,20180130,2018,1,30
78,C,1.505,-7.3269,20180116,2018,1,16
79,CA,0.614,-0.23,20180130,2018,1,30
80,CAG,0.402,0.55,20180322,2018,3,22
81,CAH,1.453,3.35,20180208,2018,2,8
82,CAT,2.147,-2.18,20180125,2018,1,25
83,CB,2.555,3.29,20180130,2018,1,30
84,CBOE,0.946,2.27,20180209,2018,2,9
85,CBRE,0.44,0.5,20180208,2018,2,8
86,CBS,1.21,-0.1,20180215,2018,2,15
87,CCI,0.271,0.17,20180124,2018,1,24
88,CCL,0.526,0.76,20180322,2018,3,22
89,CDNS,0.369,-0.05,20180131,2018,1,31
90,CELG,2.008,-0.1,20180125,2018,1,25
91,CERN,0.622,1.02,20180206,2018,2,6
92,CF,0.065,1.99,20180214,2018,2,14
93,CFG,0.722,1.35,20180119,2018,1,19
94,CHD,0.558,1.63,20180205,2018,2,5
95,CHRW,0.844,1.09,20180130,2018,1,30
96,CHTR,0.858,39.66,20180202,2018,2,2
97,CI,2.85,1.09,20180201,2018,2,1
98,CINF,0.805,3.92,20180207,2018,2,7
99,CL,0.731,0.37,20180126,2018,1,26
100,CLX,1.299,1.81,20180202,2018,2,2
101,CMA,1.365,0.65,20180116,2018,1,16
102,CMCSA,0.558,3.17,20180124,2018,1,24
103,CME,1.341,8.67,20180201,2018,2,1
104,CMG,2.046,1.56,20180206,2018,2,6
105,CMI,2.656,-1.66,20180206,2018,2,6
106,CMS,0.78,-0.01,20180214,2018,2,14
107,CNC,1.43,1.33,20180206,2018,2,6
108,CNP,0.399,3.01,20180222,2018,2,22
109,COF,2.191,-2.17,20180123,2018,1,23
110,COG,0.243,-0.1,20180223,2018,2,23
111,COL,1.733,1.71,20180126,2018,1,26
112,COO,2.88,-2.5,20180308,2018,3,8
113,COP,0.356,1.32,20180201,2018,2,1
114,COST,1.549,1.46,20180307,2018,3,7
115,COTY,0.156,0.15,20180208,2018,2,8
116,CPB,0.63,0.95,20180216,2018,2,16
117,CRM,0.371,0.09,20180228,2018,2,28
118,CSCO,0.618,-1.78,20180214,2018,2,14
119,CSX,0.69,4.63,20180116,2018,1,16
120,CTAS,1.408,1.26,20180322,2018,3,22
121,CTL,0.338,1.26,20180214,2018,2,14
122,CTSH,1.014,-0.03,20180207,2018,2,7
123,CTXS,1.023,-1.93,20180131,2018,1,31
124,CVS,1.221,3.23,20180208,2018,2,8
125,CVX,1.341,1.65,20180202,2018,2,2
126,CXO,0.516,1.8,20180220,2018,2,20
127,D,1.125,2.04,20180129,2018,1,29
128,DAL,1.723,0.81,20180111,2018,1,11
129,DE,2.831,-1.66,20180216,2018,2,16
130,DFS,1.629,0.99,20180124,2018,1,24
131,DG,1.156,2.63,20180315,2018,3,15
132,DGX,1.503,1.86,20180201,2018,2,1
133,DHI,0.69,0.5,20180131,2018,1,31
134,DHR,1.08,1.23,20180130,2018,1,30
135,DIS,1.589,2.93,20180206,2018,2,6
136,DISCA,0.537,-3.0026,20180227,2018,2,27
137,DISCK,0.537,-3.0026,20180227,2018,2,27
138,DISH,0.592,2.9706,20180221,2018,2,21
139,DLR,0.4,0.26,20180215,2018,2,15
140,DLTR,1.168,4.38,20180307,2018,3,7
141,DOV,0.85,1.9,20180130,2018,1,30
142,DPS,0.971,2.8222,20180214,2018,2,14
143,DRE,0.07,0.52,20180131,2018,1,31
144,DRI,1.303,0.69,20180322,2018,3,22
145,DTE,1.79,1.6034,20180216,2018,2,16
146,DUK,1.088,1.0043,20180220,2018,2,20
147,DVA,0.783,1.66,20180213,2018,2,13
148,DVN,0.59,0.35,20180220,2018,2,20
149,DWDP,1.155,-0.52,20180201,2018,2,1
150,DXC,2.06,2.72,20180208,2018,2,8
151,EA,1.107,-0.6,20180130,2018,1,30
152,EBAY,0.522,-2.51,20180131,2018,1,31
153,ECL,0.934,1.96,20180220,2018,2,20
154,ED,1.308,1.63,20180215,2018,2,15
155,EFX,1.38,1.44,20180301,2018,3,1
156,EIX,1.05,-1.67,20180222,2018,2,22
157,EL,0.987,0.33,20180202,2018,2,2
158,EMN,1.99,3.424,20180201,2018,2,1
159,EMR,0.694,0.61,20180206,2018,2,6
160,EOG,0.53,4.22,20180227,2018,2,27
161,EQIX,1.445,0.83,20180214,2018,2,14
162,EQR,0.305,0.34,20180130,2018,1,30
163,EQT,0.578,5.85,20180215,2018,2,15
164,ES,0.883,0.75,20180222,2018,2,22
165,ESRX,1.57,4.12,20180227,2018,2,27
166,ESS,1.09,1.57,20180207,2018,2,7
167,ETFC,0.678,0.48,20180125,2018,1,25
168,ETN,1.082,1.44,20180201,2018,2,1
169,ETR,1.13,-2.66,20180223,2018,2,23
170,EVHC,0.657,1.1,20180227,2018,2,27
171,EW,1.019,-0.0133,20180201,2018,2,1
172,EXC,0.8,1.94,20180207,2018,2,7
173,EXPD,0.549,0.94,20180220,2018,2,20
174,EXPE,0.067,0.36,20180208,2018,2,8
175,EXR,0.675,1.71,20180220,2018,2,20
176,F,0.424,0.606,20180124,2018,1,24
177,FAST,0.56,0.53,20180117,2018,1,17
178,FB,1.57,1.47,20180131,2018,1,31
179,FBHS,0.567,0.84,20180201,2018,2,1
180,FCX,0.436,0.71,20180125,2018,1,25
181,FDX,4.428,2.89,20180320,2018,3,20
182,FE,0.51,-5.62,20180220,2018,2,20
183,FFIV,2.094,1.42,20180124,2018,1,24
184,FIS,0.995,2.98,20180206,2018,2,6
185,FISV,0.681,1.285,20180207,2018,2,7
186,FITB,0.505,0.68,20180123,2018,1,23
187,FL,1.289,-0.4,20180302,2018,3,2
188,FLIR,0.434,-0.36,20180214,2018,2,14
189,FLR,0.573,0.43,20180220,2018,2,20
190,FLS,0.335,-0.81,20180215,2018,2,15
191,FMC,1.07,3.94,20180212,2018,2,12
192,FOX,0.532,0.99,20180207,2018,2,7
193,FOXA,0.532,0.99,20180207,2018,2,7
194,FRT,0.763,0.67,20180213,2018,2,13
195,FTI,0.329,-0.33,20180221,2018,2,21
196,FTV,0.688,0.97,20180208,2018,2,8
197,GD,2.466,2.14,20180124,2018,1,24
198,GE,0.236,-1.13,20180124,2018,1,24
199,GGP,0.127,0.21,20180207,2018,2,7
200,GILD,1.836,-2.96,20180206,2018,2,6
201,GIS,0.834,0.75,20180321,2018,3,21
202,GLW,0.423,-1.66,20180130,2018,1,30
203,GM,1.551,-3.6553,20180206,2018,2,6
204,GOOGL,12.588,-4.35,20180201,2018,2,1
205,GPC,1.466,0.74,20180220,2018,2,20
206,GPN,1.049,1.52,20180215,2018,2,15
207,GPS,0.371,0.53,20180301,2018,3,1
208,GRMN,0.551,0.74,20180221,2018,2,21
209,GS,4.456,-5.4977,20180117,2018,1,17
210,GT,0.81,-0.39,20180208,2018,2,8
211,GWW,2.85,2.64,20180124,2018,1,24
212,HAL,0.539,-0.94,20180122,2018,1,22
213,HAS,0.538,-0.04,20180207,2018,2,7
214,HBAN,0.269,0.38,20180123,2018,1,23
215,HBI,0.307,-1.06,20180208,2018,2,8
216,HCA,1.75,1.34,20180130,2018,1,30
217,HCP,0.198,-0.13,20180213,2018,2,13
218,HD,1.879,1.53,20180220,2018,2,20
219,HES,-0.855,-8.57,20180205,2018,2,5
220,HIG,0.998,-10.17,20180208,2018,2,8
221,HII,2.984,1.4097,20180215,2018,2,15
222,HLT,0.438,2.63,20180214,2018,2,14
223,HOG,1.535,0.05,20180130,2018,1,30
224,HOLX,0.509,1.47,20180208,2018,2,8
225,HON,1.956,-3.18,20180126,2018,1,26
226,HP,-0.107,4.57,20180125,2018,1,25
227,HPE,0.259,0.9,20180222,2018,2,22
228,HPQ,0.438,1.17,20180222,2018,2,22
229,HRB,3.748,-1.18,20180306,2018,3,6
230,HRL,0.402,0.57,20180222,2018,2,22
231,HRS,1.584,1.17,20180130,2018,1,30
232,HSIC,0.89,-0.06,20180220,2018,2,20
233,HST,0.155,0.12,20180221,2018,2,21
234,HSY,1.399,0.85,20180201,2018,2,1
235,HUM,3.18,1.3,20180207,2018,2,7
236,IBM,3.139,-1.14,20180118,2018,1,18
237,ICE,0.832,2.1,20180207,2018,2,7
238,IDXX,0.78,0.44,20180201,2018,2,1
239,IFF,1.577,-0.51,20180214,2018,2,14
240,ILMN,1.026,0.47,20180130,2018,1,30
241,INCY,0.167,-0.71,20180215,2018,2,15
242,INFO,0.58,0.27,20180116,2018,1,16
243,INTC,0.725,-0.15,20180125,2018,1,25
244,INTU,4.306,-0.08,20180222,2018,2,22
245,IP,0.988,3.54,20180201,2018,2,1
246,IPG,0.024,0.82,20180214,2018,2,14
247,IPGP,1.68,0.99,20180216,2018,2,16
248,IQV,1.193,5.14,20180214,2018,2,14
249,IR,0.694,1.81,20180131,2018,1,31
250,IRM,0.273,0.08,20180216,2018,2,16
251,ISRG,2.279,-0.35,20180125,2018,1,25
252,IT,0.697,1.18,20180206,2018,2,6
253,ITW,1.737,-0.22,20180124,2018,1,24
254,IVZ,0.666,1,20180131,2018,1,31
255,JBHT,1.084,3.48,20180118,2018,1,18
256,JCI,0.54,0.25,20180131,2018,1,31
257,JEC,0.878,0.02,20180207,2018,2,7
258,JNJ,2.009,-3.99,20180123,2018,1,23
259,JNPR,0.421,-0.4,20180130,2018,1,30
260,JPM,1.991,1.08,20180112,2018,1,12
261,JWN,0.399,0.9,20180301,2018,3,1
262,K,1.052,1.24,20180208,2018,2,8
263,KEY,0.377,0.17,20180118,2018,1,18
264,KHC,0.929,6.57,20180216,2018,2,16
265,KIM,0.14,0.17,20180215,2018,2,15
266,KLAC,1.779,-0.86,20180125,2018,1,25
267,KMB,1.584,1.76,20180123,2018,1,23
268,KMI,0.158,-0.47,20180117,2018,1,17
269,KMX,1.268,0.82,20180404,2018,4,4
270,KO,0.678,-0.65,20180216,2018,2,16
271,KORS,0.573,1.44,20180207,2018,2,7
272,KR,0.582,0.44,20180308,2018,3,8
273,KSS,0.374,2.83,20180301,2018,3,1
274,KSU,1.457,5.35,20180119,2018,1,19
275,L,0.785,1.43,20180212,2018,2,12
276,LB,0.307,2.36,20180228,2018,2,28
277,LEG,0.683,0.27,20180205,2018,2,5
278,LEN,1.171,1.29,20180110,2018,1,10
279,LH,2.42,6.91,20180206,2018,2,6
280,LKQ,0.556,0.4,20180222,2018,2,22
281,LLL,2.058,3.7,20180125,2018,1,25
282,LLY,1.209,-1.58,20180131,2018,1,31
283,LMT,3.308,-2.25,20180129,2018,1,29
284,LNC,1.857,3.73,20180131,2018,1,31
285,LNT,0.54,0.41,20180222,2018,2,22
286,LOW,1.186,0.67,20180228,2018,2,28
287,LRCX,3.802,-0.06,20180124,2018,1,24
288,LUK,0.4,-0.7411,20180125,2018,1,25
289,LUV,0.825,3.19,20180104,2018,1,4
290,LYB,2.433,4.8,20180131,2018,1,31
291,M,0.256,4.3554,20180105,2018,1,5
292,MA,1.222,0.21,20180104,2018,1,4
293,MAA,0.515,1.08,20180131,2018,1,31
294,MAC,0.15,0.23,20180205,2018,2,5
295,MAR,1.126,0.55,20180214,2018,2,14
296,MAS,0.692,0.27,20180208,2018,2,8
297,MAT,-0.297,-0.82,20180201,2018,2,1
298,MCD,1.552,0.88,20180130,2018,1,30
299,MCHP,1.371,-1.07,20180206,2018,2,6
300,MCK,3.541,4.35,20180201,2018,2,1
301,MCO,1.535,0.13,20180209,2018,2,9
302,MDLZ,0.598,0.54,20180131,2018,1,31
303,MDT,1.418,-1.03,20180220,2018,2,20
304,MET,1.128,2.2203,20180213,2018,2,13
305,MGM,0.337,2.4614,20180220,2018,2,20
306,MHK,2.928,3.23,20180208,2018,2,8
307,MKC,0.863,1.3402,20180125,2018,1,25
308,MLM,0.888,5.98,20180213,2018,2,13
309,MMC,1.157,0.06,20180201,2018,2,1
310,MMM,2.417,0.88,20180125,2018,1,25
311,MNST,0.37,0.36,20180228,2018,2,28
312,MO,0.833,2.6,20180201,2018,2,1
313,MON,2.027,0.38,20180104,2018,1,4
314,MOS,0.174,-1.23,20180219,2018,2,19
315,MPC,0.672,4.13,20180201,2018,2,1
316,MRK,0.96,-0.32,20180202,2018,2,2
317,MRO,-0.026,-0.03,20180214,2018,2,14
318,MS,1.005,0.29,20180118,2018,1,18
319,MSCI,1.078,0.72,20180201,2018,2,1
320,MSFT,0.776,-0.82,20180131,2018,1,31
321,MSI,0.776,-3.56,20180201,2018,2,1
322,MTB,2.546,2.01,20180118,2018,1,18
323,MTD,3.613,3.01,20180208,2018,2,8
324,MU,2.449,2.36,20180322,2018,3,22
325,MYL,1.123,0.46,20180228,2018,2,28
326,NAVI,0.389,-0.32,20180123,2018,1,23
327,NBL,0.048,1.01,20180220,2018,2,20
328,NCLH,0.476,0.43,20180222,2018,2,22
329,NDAQ,1.103,1.47,20180131,2018,1,31
330,NEE,1.925,4.55,20180126,2018,1,26
331,NEM,0.323,-0.98,20180222,2018,2,22
332,NFLX,0.591,0.43,20180122,2018,1,22
333,NFX,0.625,0.47,20180220,2018,2,20
334,NI,0.718,-0.16,20180220,2018,2,20
335,NKE,0.726,0.47,20180322,2018,3,22
336,NKTR,-0.285,-0.21,20180301,2018,3,1
337,NLSN,0.408,0.23,20180208,2018,2,8
338,NOC,3.242,1.0224,20180125,2018,1,25
339,NOV,0.004,-0.04,20180205,2018,2,5
340,NRG,0.033,-4.8885,20180301,2018,3,1
341,NSC,1.579,13.91,20180124,2018,1,24
342,NTAP,0.995,-1.89,20180214,2018,2,14
343,NTRS,1.416,1.52,20180124,2018,1,24
344,NUE,1.216,1.2,20180130,2018,1,30
345,NVDA,1.101,1.84,20180208,2018,2,8
346,NWL,0.347,3.39,20180216,2018,2,16
347,NWS,0.098,-0.14,20180208,2018,2,8
348,NWSA,0.098,-0.14,20180208,2018,2,8
349,O,0.32,0.22,20180221,2018,2,21
350,OKE,0.504,0.16,20180226,2018,2,26
351,OMC,1.507,1.1,20180215,2018,2,15
352,ORCL,0.901,0.54,20180319,2018,3,19
353,ORLY,3.024,3.56,20180207,2018,2,7
354,OXY,0.455,0.65,20180213,2018,2,13
355,PAYX,0.617,0.6,20180326,2018,3,26
356,PBCT,0.287,0.3,20180118,2018,1,18
357,PCAR,1.217,1.67,20180130,2018,1,30
358,PCG,0.865,0.2227,20180209,2018,2,9
359,PEG,0.945,1.88,20180223,2018,2,23
360,PEP,1.008,-0.5,20180213,2018,2,13
361,PFE,0.69,2.06,20180130,2018,1,30
362,PFG,1.338,2.91,20180129,2018,1,29
363,PG,0.916,0.96,20180123,2018,1,23
364,PGR,0.686,0.9917,20180124,2018,1,24
365,PH,2.498,0.42,20180201,2018,2,1
366,PHM,0.621,0.26,20180130,2018,1,30
367,PKG,1.497,2.85,20180130,2018,1,30
368,PKI,0.685,-0.37,20180125,2018,1,25
369,PLD,0.395,0.56,20180123,2018,1,23
370,PM,1.273,0.44,20180208,2018,2,8
371,PNC,2.368,4.23,20180112,2018,1,12
372,PNR,1.11,1.05,20180130,2018,1,30
373,PNW,0.215,0.19,20180223,2018,2,23
374,PPG,1.945,0.5788,20180118,2018,1,18
375,PPL,0.655,0.11,20180222,2018,2,22
376,PRGO,1.242,0.5177,20180301,2018,3,1
377,PRU,2.882,8.886,20180207,2018,2,7
378,PSA,1.695,1.92,20180220,2018,2,20
379,PSX,1.257,6.29,20180202,2018,2,2
380,PVH,1.971,1.4,20180328,2018,3,28
381,PWR,0.497,0.72,20180222,2018,2,22
382,PX,1.535,0.11,20180125,2018,1,25
383,PXD,0.77,3.88,20180206,2018,2,6
384,PYPL,0.534,0.52,20180131,2018,1,31
385,QCOM,0.861,-4.03,20180131,2018,1,31
386,QRVO,1.466,-0.26,20180131,2018,1,31
387,RCL,1.109,1.35,20180124,2018,1,24
388,RE,5.55,13.92,20180205,2018,2,5
389,REG,0.353,0.4983,20180208,2018,2,8
390,REGN,3.892,1.62,20180208,2018,2,8
391,RF,0.285,0.28,20180119,2018,1,19
392,RHI,0.745,0.38,20180130,2018,1,30
393,RHT,0.721,0.57,20180326,2018,3,26
394,RJF,1.393,0.82,20180124,2018,1,24
395,RL,0.686,-1,20180201,2018,2,1
396,RMD,0.772,0.07,20180122,2018,1,22
397,ROK,1.757,-1.84,20180124,2018,1,24
398,ROP,2.472,4.33,20180202,2018,2,2
399,ROST,0.894,1.2,20180306,2018,3,6
400,RRC,0.309,0.89,20180227,2018,2,27
401,RSG,0.585,1.99,20180208,2018,2,8
402,RTN,1.884,1.35,20180125,2018,1,25
403,SBAC,0.251,0.07,20180226,2018,2,26
404,SBUX,0.494,1.58,20180125,2018,1,25
405,SCG,1.143,-3.11,20180222,2018,2,22
406,SCHW,0.497,0.41,20180117,2018,1,17
407,SEE,0.498,-0.19,20180208,2018,2,8
408,SHW,5.554,9.62,20180125,2018,1,25
409,SIVB,2.773,2.22,20180125,2018,1,25
410,SJM,2.136,7.32,20180216,2018,2,16
411,SLB,0.503,-1.63,20180119,2018,1,19
412,SLG,0.57,0.29,20180124,2018,1,24
413,SNA,2.78,2.28,20180208,2018,2,8
414,SNPS,0.836,-0.02,20180221,2018,2,21
415,SO,0.73,0.49,20180221,2018,2,21
416,SPG,1.578,1.84,20180131,2018,1,31
417,SPGI,1.753,1.03,20180206,2018,2,6
418,SRCL,1.09,0.98,20180221,2018,2,21
419,SRE,1.873,-1.99,20180227,2018,2,27
420,STI,1.141,1.5,20180119,2018,1,19
421,STT,1.918,0.91,20180123,2018,1,23
422,STX,0.976,0.55,20180129,2018,1,29
423,STZ,2.479,2.5152,20180105,2018,1,5
424,SWK,2.164,1.88,20180124,2018,1,24
425,SWKS,1.66,0.38,20180205,2018,2,5
426,SYF,0.789,0.49,20180119,2018,1,19
427,SYK,1.6,-0.66,20180130,2018,1,30
428,SYMC,0.501,2.17,20180131,2018,1,31
429,SYY,0.59,0.55,20180205,2018,2,5
430,T,0.737,3.08,20180131,2018,1,31
431,TAP,0.905,2.73,20180214,2018,2,14
432,TDG,3.321,4.65,20180206,2018,2,6
433,TEL,1.301,-0.11,20180124,2018,1,24
434,TGT,1.156,2.03,20180306,2018,3,6
435,TIF,0.803,0.5,20180316,2018,3,16
436,TJX,0.892,1.37,20180228,2018,2,28
437,TMK,1.306,8.93,20180207,2018,2,7
438,TMO,2.357,1.32,20180131,2018,1,31
439,TPR,0.483,0.22,20180206,2018,2,6
440,TRIP,0.158,-0.6,20180214,2018,2,14
441,TROW,1.408,1.4,20180130,2018,1,30
442,TRV,2.148,2,20180123,2018,1,23
443,TSCO,0.498,0.87,20180131,2018,1,31
444,TSN,1.27,4.4563,20180208,2018,2,8
445,TSS,0.931,1.33,20180123,2018,1,23
446,TTWO,0.566,0.22,20180207,2018,2,7
447,TWX,1.756,1.78,20180201,2018,2,1
448,TXN,1.08,0.34,20180123,2018,1,23
449,TXT,0.658,-0.4026,20180131,2018,1,31
451,UAA,-0.038,-0.199,20180213,2018,2,13
452,UAL,2.515,1.99,20180123,2018,1,23
453,UDR,0.067,0.26,20180206,2018,2,6
454,UHS,2.175,2.32,20180228,2018,2,28
455,ULTA,2.317,3.42,20180315,2018,3,15
456,UNH,2.665,3.65,20180116,2018,1,16
457,UNM,1.08,1.19,20180131,2018,1,31
458,UNP,1.414,9.29,20180125,2018,1,25
459,UPS,1.405,1.27,20180201,2018,2,1
460,URI,2.926,10.6028,20180124,2018,1,24
461,USB,0.938,0.97,20180117,2018,1,17
462,UTX,1.838,0.5,20180124,2018,1,24
463,V,0.96,1.2189,20180201,2018,2,1
464,VAR,1.03,-1.22,20180124,2018,1,24
465,VFC,0.606,-0.23,20180216,2018,2,16
466,VIAB,0.729,1.33,20180208,2018,2,8
467,VLO,1.195,5.43,20180201,2018,2,1
468,VMC,0.348,2.47,20180216,2018,2,16
469,VNO,0.3,0.14,20180212,2018,2,12
470,VRSK,0.836,1.24,20180220,2018,2,20
471,VRSN,1.02,1.05,20180208,2018,2,8
472,VRTX,0.607,0.4,20180131,2018,1,31
473,VTR,0.553,1.1,20180209,2018,2,9
474,VZ,1.004,4.57,20180123,2018,1,23
475,WAT,1.941,-4.44,20180123,2018,1,23
476,WBA,1.433,0.82,20180104,2018,1,4
477,WDC,3.074,-2.78,20180125,2018,1,25
478,WEC,0.91,1.37,20180131,2018,1,31
479,WELL,0.49,-0.3,20180222,2018,2,22
480,WFC,1.095,1.17,20180112,2018,1,12
481,WHR,3.952,-3.74,20180124,2018,1,24
482,WLTW,4.013,1.85,20180208,2018,2,8
483,WM,0.896,2.08,20180215,2018,2,15
484,WMB,0.196,2.03,20180214,2018,2,14
485,WMT,1.067,0.74,20180220,2018,2,20
486,WRK,0.903,4.45,20180129,2018,1,29
487,WU,0.418,-2.44,20180213,2018,2,13
488,WY,0.312,0.36,20180202,2018,2,2
489,WYN,1.28,4.45,20180214,2018,2,14
490,WYNN,1.515,4.8,20180122,2018,1,22
491,XEC,1.4,1.867,20180214,2018,2,14
492,XEL,0.508,0.37,20180207,2018,2,7
493,XL,0.989,0.11,20180201,2018,2,1
494,XLNX,0.818,0.05,20180124,2018,1,24
495,XOM,1.029,1.97,20180202,2018,2,2
496,XRAY,0.608,-2.8451,20180301,2018,3,1
497,XRX,0.713,-0.76,20180131,2018,1,31
498,XYL,0.47,0.3953,20180201,2018,2,1
499,YUM,0.664,1.29,20180208,2018,2,8
500,ZBH,2.026,6.084,20180130,2018,1,30
501,ZION,0.808,0.57,20180122,2018,1,22
502,ZTS,0.624,0.17,20180215,2018,2,15
