gvkey,gvkeyx,from,thru,tic,co_conm,co_tic
12886,3,20041220,,I0003,TWENTY-FIRST CENTURY FOX INC,FOXA
110685,3,20041201,,I0003,L3 TECHNOLOGIES INC,LLL
14960,3,20041101,,I0003,LABORATORY CP OF AMER HLDGS,LH
140541,3,20040901,,I0003,TAPESTRY INC,TPR
24856,3,20040701,,I0003,GILEAD SCIENCES INC,GILD
62689,3,20040505,,I0003,TRAVELERS COS INC,TRV
15247,3,20040429,,I0003,VALERO ENERGY CORP,VLO
7637,3,20040423,,I0003,MYLAN NV,MYL
63501,3,20040401,,I0003,E TRADE FINANCIAL CORP,ETFC
4699,3,20040227,,I0003,M & T BANK CORP,MTB
24468,3,20031113,,I0003,BIOGEN INC,BIIB
25356,3,20030926,,I0003,EXPRESS SCRIPTS HOLDING CO,ESRX
29984,3,20030717,,I0003,PROLOGIS INC,PLD
15855,3,20030331,,I0003,SYMANTEC CORP,SYMC
7146,3,20030321,,I0003,MCCORMICK & CO INC,MKC
30490,3,20030314,,I0003,APARTMENT INVST & MGMT CO,AIV
64166,3,20021212,,I0003,QUEST DIAGNOSTICS INC,DGX
3226,3,20021119,,I0003,COMCAST CORP,CMCSA
140760,3,20020814,,I0003,MONSANTO CO,MON
145046,3,20020725,,I0003,ANTHEM INC,ANTM
10920,3,20020722,,I0003,UNITED PARCEL SERVICE INC,UPS
16721,3,20020722,,I0003,ELECTRONIC ARTS INC,EA
114524,3,20020722,,I0003,EBAY INC,EBAY
114628,3,20020722,,I0003,GOLDMAN SACHS GROUP INC,GS
143356,3,20020722,,I0003,PRUDENTIAL FINANCIAL INC,PRU
145701,3,20020722,,I0003,PRINCIPAL FINANCIAL GRP INC,PFG
29389,3,20020626,,I0003,SIMON PROPERTY GROUP INC,SPG
61574,3,20020102,,I0003,WATERS CORP,WAT
28733,3,20011203,,I0003,EQUITY RESIDENTIAL,EQR
117768,3,20011130,,I0003,NVIDIA CORP,NVDA
24318,3,20010904,,I0003,XL GROUP LTD,XL
31673,3,20010830,,I0003,AMERISOURCEBERGEN CORP,ABC
144559,3,20010807,,I0003,ZIMMER BIOMET HOLDINGS INC,ZBH
144066,3,20010702,,I0003,ROCKWELL COLLINS INC,COL
11687,3,20010625,,I0003,ZIONS BANCORPORATION,ZION
12635,3,20010402,,I0003,FISERV INC,FISV
3062,3,20010301,,I0003,CINTAS CORP,CTAS
10115,3,20001212,,I0003,STRYKER CORP,SYK
27928,3,20001211,,I0003,INTUIT INC,INTU
133768,3,20001211,,I0003,METLIFE INC,MET
2312,3,20001205,,I0003,ROBERT HALF INTL INC,RHI
7974,3,20001102,,I0003,NISOURCE INC,NI
16478,3,20001102,,I0003,EOG RESOURCES INC,EOG
139665,3,20001003,,I0003,MOODY'S CORP,MCO
14934,3,20000830,,I0003,DEVON ENERGY CORP,DVN
13646,3,20000621,,I0003,TIFFANY & CO,TIF
25434,3,20000608,,I0003,STARBUCKS CORP,SBUX
126554,3,20000605,,I0003,AGILENT TECHNOLOGIES INC,A
12389,3,20000131,,I0003,HARLEY-DAVIDSON INC,HOG
61676,3,19991201,,I0003,CITRIX SYSTEMS INC,CTXS
22325,3,19991108,,I0003,XILINX INC,XLNX
6649,3,19991018,,I0003,LEGGETT & PLATT INC,LEG
12138,3,19991013,,I0003,PRICE (T. ROWE) GROUP,TROW
1632,3,19991012,,I0003,ANALOG DEVICES,ADI
1075,3,19991004,,I0003,PINNACLE WEST CAPITAL CORP,PNW
24800,3,19990722,,I0003,QUALCOMM INC,QCOM
11228,3,19990701,,I0003,VULCAN MATERIALS CO,VMC
2184,3,19990630,,I0003,BEST BUY CO INC,BBY
61591,3,19990625,,I0003,NETAPP INC,NTAP
1449,3,19990528,,I0003,AFLAC INC,AFL
3439,3,19990503,,I0003,CMS ENERGY CORP,CMS
27845,3,19990412,,I0003,ALLERGAN PLC,AGN
2884,3,19990325,,I0003,CENTURYLINK INC,CTL
7171,3,19990113,,I0003,MCKESSON CORP,MCK
4723,3,19990104,,I0003,U S BANCORP,USB
25056,3,19990104,,I0003,TIME WARNER INC,TWX
13498,3,19981222,,I0003,CARNIVAL CORP/PLC (USA),CCL
3735,3,19981118,,I0003,DANAHER CORP,DHR
24216,3,19981002,,I0003,AES CORP,AES
8402,3,19981001,,I0003,PAYCHEX INC,PAYX
4674,3,19980828,,I0003,REGIONS FINANCIAL CORP,RF
25283,3,19980814,,I0003,KOHL'S CORP,KSS
14477,3,19980717,,I0003,WASTE MANAGEMENT INC,WM
10121,3,19980701,,I0003,NAVIENT CORP,NAVI
30990,3,19980701,,I0003,CAPITAL ONE FINANCIAL CORP,COF
28930,3,19980521,,I0003,MARRIOTT INTL INC,MAR
4885,3,19980429,,I0003,FRANKLIN RESOURCES INC,BEN
9555,3,19980401,,I0003,SEALED AIR CORP,SEE
7982,3,19980130,,I0003,NORTHERN TRUST CORP,NTRS
4066,3,19971224,,I0003,OMNICOM GROUP,OMC
14824,3,19971218,,I0003,CINCINNATI FINANCIAL CORP,CINF
11856,3,19971204,,I0003,BB&T CORP,BBT
65417,3,19971007,,I0003,YUM BRANDS INC,YUM
6304,3,19970915,,I0003,KLA-TENCOR CORP,KLAC
10035,3,19970818,,I0003,STATE STREET CORP,STT
5786,3,19970806,,I0003,HUNTINGTON BANCSHARES,HBAN
13341,3,19970804,,I0003,PROGRESSIVE CORP-OHIO,PGR
1678,3,19970728,,I0003,APACHE CORP,APA
11923,3,19970728,,I0003,ANADARKO PETROLEUM CORP,APC
4423,3,19970619,,I0003,EQUIFAX INC,EFX
13988,3,19970602,,I0003,SCHWAB (CHARLES) CORP,SCHW
2751,3,19970527,,I0003,CARDINAL HEALTH INC,CAH
12540,3,19970506,,I0003,ADOBE SYSTEMS INC,ADBE
10530,3,19970102,,I0003,THERMO FISHER SCIENTIFIC INC,TMO
23809,3,19970102,,I0003,AUTOZONE INC,AZO
3221,3,19960423,,I0003,AON PLC,AON
4640,3,19960308,,I0003,FIFTH THIRD BANCORP,FITB
61739,3,19951220,,I0003,HARTFORD FINANCIAL SERVICES,HIG
3231,3,19951201,,I0003,COMERICA INC,CMA
27914,3,19951201,,I0003,HUMANA INC,HUM
8455,3,19951127,,I0003,PPL CORP,PPL
4611,3,19951108,,I0003,MACY'S INC,M
12124,3,19950922,,I0003,MORGAN STANLEY,MS
14590,3,19950731,,I0003,FREEPORT-MCMORAN INC,FCX
28349,3,19950713,,I0003,ALLSTATE CORP,ALL
31846,3,19950530,,I0003,DARDEN RESTAURANTS INC,DRI
6781,3,19950510,,I0003,LOEWS CORP,L
2019,3,19950331,,I0003,BANK OF NEW YORK MELLON CORP,BK
1704,3,19950316,,I0003,APPLIED MATERIALS INC,AMAT
25279,3,19950224,,I0003,BOSTON SCIENTIFIC CORP,BSX
7343,3,19940927,,I0003,MICRON TECHNOLOGY INC,MU
13714,3,19940901,,I0003,CBS CORP,CBS
9882,3,19940701,,I0003,SOUTHWEST AIRLINES,LUV
10903,3,19940701,,I0003,UNITEDHEALTH GROUP INC,UNH
12141,3,19940601,,I0003,MICROSOFT CORP,MSFT
9783,3,19940301,,I0003,KEYCORP,KEY
12726,3,19940301,,I0003,UNUM GROUP,UNM
29392,3,19940101,,I0003,EASTMAN CHEMICAL CO,EMN
20779,3,19931201,,I0003,CISCO SYSTEMS INC,CSCO
29028,3,19931001,,I0003,COSTCO WHOLESALE CORP,COST
6136,3,19921001,,I0003,INTERPUBLIC GROUP OF COS,IPG
25124,3,19920701,,I0003,PRAXAIR INC,PX
1602,3,19920102,,I0003,AMGEN INC,AMGN
10860,3,19910919,,I0003,AMEREN CORP,AEE
7017,3,19910501,,I0003,MARATHON OIL CORP,MRO
1878,3,19891201,,I0003,AUTODESK INC,ADSK
12142,3,19890831,,I0003,ORACLE CORP,ORCL
7875,3,19890430,,I0003,NEWELL BRANDS INC,NWL
10614,3,19890430,,I0003,TORCHMARK CORP,TMK
4213,3,19890131,,I0003,ECOLAB INC,ECL
7906,3,19881130,,I0003,NIKE INC,NKE
3243,3,19880531,,I0003,CITIGROUP INC,C
10187,3,19880531,,I0003,SUNTRUST BANKS INC,STI
8245,3,19880430,,I0003,PNC FINANCIAL SVCS GROUP INC,PNC
5680,3,19880331,,I0003,HOME DEPOT INC,HD
1913,3,19871231,,I0003,AVERY DENNISON CORP,AVY
7065,3,19870831,,I0003,MARSH & MCLENNAN COS,MMC
3310,3,19870731,,I0003,CA INC,CA
10247,3,19861231,,I0003,SYSCO CORP,SYY
2269,3,19861130,,I0003,BLOCK H & R INC,HRB
7228,3,19861031,,I0003,MEDTRONIC PLC,MDT
4990,3,19860831,,I0003,GAP INC,GPS
7922,3,19860831,,I0003,NORDSTROM INC,JWN
6268,3,19860531,,I0003,JOHNSON CONTROLS INTL PLC,JCI
5878,3,19860228,,I0003,ILLINOIS TOOL WORKS,ITW
8358,3,19851130,,I0003,PARKER-HANNIFIN CORP,PH
4058,3,19851031,,I0003,DOVER CORP,DOV
11672,3,19850930,,I0003,TJX COMPANIES INC,TJX
5742,3,19850731,,I0003,CENTERPOINT ENERGY INC,CNP
7985,3,19850630,,I0003,NORTHROP GRUMMAN CORP,NOC
4145,3,19850531,,I0003,PERKINELMER INC,PKI
1209,3,19850430,,I0003,AIR PRODUCTS & CHEMICALS INC,APD
8030,3,19850430,,I0003,NUCOR CORP,NUE
1988,3,19841031,,I0003,BALL CORP,BLL
5518,3,19840930,,I0003,HASBRO INC,HAS
6774,3,19840731,,I0003,LOCKHEED MARTIN CORP,LMT
1380,3,19840531,,I0003,HESS CORP,HES
8823,3,19840430,,I0003,PULTEGROUP INC,PHM
6829,3,19840229,,I0003,LOWE'S COMPANIES INC,LOW
2136,3,19831130,,I0003,VERIZON COMMUNICATIONS INC,VZ
9899,3,19831130,,I0003,AT&T INC,T
6733,3,19830930,,I0003,L BRANDS INC,LB
3362,3,19830831,,I0003,CONAGRA BRANDS INC,CAG
8068,3,19821231,,I0003,OCCIDENTAL PETROLEUM CORP,OXY
1690,3,19821130,,I0003,APPLE INC,AAPL
2435,3,19821031,,I0003,BROWN FORMAN CORP,BF.B
9778,3,19820930,,I0003,SNAP-ON INC,SNA
10016,3,19820930,,I0003,STANLEY BLACK & DECKER INC,SWK
11259,3,19820831,,I0003,WALMART INC,WMT
7116,3,19820331,,I0003,MATTEL INC,MAT
1722,3,19810729,,I0003,ARCHER-DANIELS-MIDLAND CO,ADM
5256,3,19810630,,I0003,GRAINGER (W W) INC,GWW
7085,3,19810630,,I0003,MASCO CORP,MAS
1891,3,19810331,,I0003,AUTOMATIC DATA PROCESSING,ADP
4598,3,19801231,,I0003,FEDEX CORP,FDX
8253,3,19801231,,I0003,PACCAR INC,PCAR
1487,3,19800331,,I0003,AMERICAN INTERNATIONAL GROUP,AIG
4818,3,19800331,,I0003,FLUOR CORP,FLR
11264,3,19791231,,I0003,WALGREENS BOOTS ALLIANCE INC,WBA
11060,3,19790630,,I0003,VF CORP,VFC
10519,3,19781231,,I0003,TEXTRON INC,TXT
3813,3,19761231,,I0003,TARGET CORP,TGT
6008,3,19761231,,I0003,INTEL CORP,INTC
1177,3,19760630,,I0003,AETNA INC,AET
1447,3,19760630,,I0003,AMERICAN EXPRESS CO,AXP
2547,3,19760630,,I0003,CIGNA CORP,CI
2968,3,19760630,,I0003,JPMORGAN CHASE & CO,JPM
3505,3,19760630,,I0003,MOLSON COORS BREWING CO,TAP
3980,3,19760630,,I0003,DISNEY (WALT) CO,DIS
4093,3,19760630,,I0003,DUKE ENERGY CORP,DUK
4517,3,19760630,,I0003,NEXTERA ENERGY INC,NEE
6742,3,19760630,,I0003,LINCOLN NATIONAL CORP,LNC
7647,3,19760630,,I0003,BANK OF AMERICA CORP,BAC
8007,3,19760630,,I0003,WELLS FARGO & CO,WFC
6078,3,19760331,,I0003,INTL FLAVORS & FRAGRANCES,IFF
11506,3,19750331,,I0003,WILLIAMS COS INC,WMB
5606,3,19741231,,I0003,HP INC,HPQ
5125,3,19731231,,I0003,GENUINE PARTS CO,GPC
6266,3,19730630,,I0003,JOHNSON & JOHNSON,JNJ
2086,3,19720930,,I0003,BAXTER INTERNATIONAL INC,BAX
2111,3,19720930,,I0003,BECTON DICKINSON & CO,BDX
6730,3,19701231,,I0003,LILLY (ELI) & CO,LLY
7154,3,19700630,,I0003,MCDONALD'S CORP,MCD
7881,3,19690630,,I0003,NEWMONT MINING CORP,NEM
3121,3,19690331,,I0003,CLOROX CO/DE,CLX
5071,3,19690331,,I0003,GENERAL MILLS INC,GIS
2574,3,19670930,,I0003,CSX CORP,CSX
3650,3,19650331,,I0003,CUMMINS INC,CMI
4321,3,19650331,,I0003,EMERSON ELECTRIC CO,EMR
9465,3,19650331,,I0003,SCHLUMBERGER LTD,SLB
9667,3,19640630,,I0003,SHERWIN-WILLIAMS CO,SHW
1078,3,19640331,,I0003,ABBOTT LABORATORIES,ABT
1300,3,19640331,,I0003,HONEYWELL INTERNATIONAL INC,HON
1440,3,19640331,,I0003,AMERICAN ELECTRIC POWER CO,AEP
2285,3,19640331,,I0003,BOEING CO,BA
2403,3,19640331,,I0003,BRISTOL-MYERS SQUIBB CO,BMY
2663,3,19640331,,I0003,CAMPBELL SOUP CO,CPB
2817,3,19640331,,I0003,CATERPILLAR INC,CAT
2991,3,19640331,,I0003,CHEVRON CORP,CVX
3144,3,19640331,,I0003,COCA-COLA CO,KO
3170,3,19640331,,I0003,COLGATE-PALMOLIVE CO,CL
3413,3,19640331,,I0003,CONSOLIDATED EDISON INC,ED
3532,3,19640331,,I0003,CORNING INC,GLW
3835,3,19640331,,I0003,DEERE & CO,DE
3897,3,19640331,,I0003,DTE ENERGY CO,DTE
4029,3,19640331,,I0003,DOMINION ENERGY INC,D
4060,3,19640331,,I0003,DOWDUPONT INC,DWDP
4199,3,19640331,,I0003,EATON CORP PLC,ETN
4503,3,19640331,,I0003,EXXON MOBIL CORP,XOM
4839,3,19640331,,I0003,FORD MOTOR CO,F
5046,3,19640331,,I0003,GENERAL DYNAMICS CORP,GD
5047,3,19640331,,I0003,GENERAL ELECTRIC CO,GE
5234,3,19640331,,I0003,GOODYEAR TIRE & RUBBER CO,GT
5439,3,19640331,,I0003,HALLIBURTON CO,HAL
5597,3,19640331,,I0003,HERSHEY CO,HSY
6066,3,19640331,,I0003,INTL BUSINESS MACHINES CORP,IBM
6104,3,19640331,,I0003,INTL PAPER CO,IP
6375,3,19640331,,I0003,KELLOGG CO,K
6435,3,19640331,,I0003,KIMBERLY-CLARK CORP,KMB
6502,3,19640331,,I0003,KROGER CO,KR
7163,3,19640331,,I0003,S&P GLOBAL INC,SPGI
7241,3,19640331,,I0003,CVS HEALTH CORP,CVS
7257,3,19640331,,I0003,MERCK & CO,MRK
7366,3,19640331,,I0003,ENTERGY CORP,ETR
7435,3,19640331,,I0003,3M CO,MMM
7585,3,19640331,,I0003,MOTOROLA SOLUTIONS INC,MSI
7923,3,19640331,,I0003,NORFOLK SOUTHERN CORP,NSC
7977,3,19640331,,I0003,XCEL ENERGY INC,XEL
8099,3,19640331,,I0003,FIRSTENERGY CORP,FE
8247,3,19640331,,I0003,PPG INDUSTRIES INC,PPG
8264,3,19640331,,I0003,PG&E CORP,PCG
8272,3,19640331,,I0003,SEMPRA ENERGY,SRE
8479,3,19640331,,I0003,PEPSICO INC,PEP
8530,3,19640331,,I0003,PFIZER INC,PFE
8539,3,19640331,,I0003,EXELON CORP,EXC
8543,3,19640331,,I0003,ALTRIA GROUP INC,MO
8549,3,19640331,,I0003,CONOCOPHILLIPS,COP
8762,3,19640331,,I0003,PROCTER & GAMBLE CO,PG
8810,3,19640331,,I0003,PUBLIC SERVICE ENTRP GRP INC,PEG
8972,3,19640331,,I0003,RAYTHEON CO,RTN
9203,3,19640331,,I0003,ROCKWELL AUTOMATION,ROK
9846,3,19640331,,I0003,EDISON INTERNATIONAL,EIX
9850,3,19640331,,I0003,SOUTHERN CO,SO
10499,3,19640331,,I0003,TEXAS INSTRUMENTS INC,TXN
10867,3,19640331,,I0003,UNION PACIFIC CORP,UNP
10983,3,19640331,,I0003,UNITED TECHNOLOGIES CORP,UTX
11456,3,19640331,,I0003,WEYERHAEUSER CO,WY
11465,3,19640331,,I0003,WHIRLPOOL CORP,WHR
11636,3,19640331,,I0003,XEROX CORP,XRX
