,zz500
2005-01-31,922.65
2005-02-28,1020.85
2005-03-31,896.07
2005-04-29,847.61
2005-05-31,796.87
2005-06-30,791.5
2005-07-29,744.83
2005-08-31,845.14
2005-09-30,869.51
2005-10-31,828.66
2005-11-30,829.5
2005-12-30,860.13
2006-01-25,957.79
2006-02-28,964.73
2006-03-31,1000.25
2006-04-28,1141.69
2006-05-31,1402.33
2006-06-30,1486.0
2006-07-31,1425.04
2006-08-31,1479.9
2006-09-29,1550.8
2006-10-31,1541.64
2006-11-30,1623.82
2006-12-29,1726.15
2007-01-31,2142.89
2007-02-28,2513.53
2007-03-30,2926.06
2007-04-30,3903.69
2007-05-31,4267.78
2007-06-29,3585.49
2007-07-31,4403.58
2007-08-31,4897.64
2007-09-28,5083.65
2007-10-31,4550.18
2007-11-30,4122.93
2007-12-28,4947.6
2008-01-31,4663.42
2008-02-29,5057.62
2008-03-31,4044.1
2008-04-30,3903.18
2008-05-30,3755.63
2008-06-30,2813.72
2008-07-31,3017.22
2008-08-29,2307.16
2008-09-26,2136.0
2008-10-31,1562.02
2008-11-28,1841.45
2008-12-31,1939.43
2009-01-23,2238.08
2009-02-27,2416.95
2009-03-31,2914.13
2009-04-30,3086.22
2009-05-27,3276.75
2009-06-30,3452.26
2009-07-31,3928.58
2009-08-31,3278.0
2009-09-30,3400.62
2009-10-30,3827.68
2009-11-30,4405.33
2009-12-31,4485.26
2010-01-29,4374.65
2010-02-26,4634.67
2010-03-31,4756.16
2010-04-30,4438.68
2010-05-31,4104.36
2010-06-30,3664.46
2010-07-30,4191.13
2010-08-31,4589.29
2010-09-30,4660.61
2010-10-29,5055.49
2010-11-30,5110.88
2010-12-31,4936.72
2011-01-31,4610.86
2011-02-28,5095.21
2011-03-31,5000.4
2011-04-29,4836.87
2011-05-31,4444.28
2011-06-30,4579.33
2011-07-29,4628.32
2011-08-31,4430.54
2011-09-30,3856.83
2011-10-31,3999.36
2011-11-30,3819.94
2011-12-30,3266.78
2012-01-31,3294.49
2012-02-29,3696.14
2012-03-30,3416.86
2012-04-27,3664.64
2012-05-31,3753.59
2012-06-29,3470.97
2012-07-31,3159.19
2012-08-31,3139.5
2012-09-28,3199.75
2012-10-31,3168.1
2012-11-30,2816.62
2012-12-31,3275.86
2013-01-31,3479.64
2013-02-28,3608.2
2013-03-29,3447.29
2013-04-26,3367.77
2013-05-31,3841.22
2013-06-28,3235.98
2013-07-31,3430.74
2013-08-30,3664.15
2013-09-30,3872.89
2013-10-31,3713.83
2013-11-29,3946.38
2013-12-31,3829.1
2014-01-30,3885.42
2014-02-28,3975.93
2014-03-31,3840.54
2014-04-30,3766.17
2014-05-30,3829.24
2014-06-30,3924.9
2014-07-31,4257.05
2014-08-29,4427.88
2014-09-30,4916.12
2014-10-31,4986.42
2014-11-28,5245.27
2014-12-31,5322.71
2015-01-30,5632.73
2015-02-27,6018.46
2015-03-31,7253.1
2015-04-30,8469.67
2015-05-29,9966.85
2015-06-30,8906.02
2015-07-31,7727.06
2015-08-31,6581.31
2015-09-30,6123.73
2015-10-30,7084.97
2015-11-30,7408.4
2015-12-31,7617.69
2016-01-29,5469.13
2016-02-29,5350.43
2016-03-31,6155.81
2016-04-29,5985.59
2016-05-31,5947.32
2016-06-30,6123.49
2016-07-29,6202.89
2016-08-31,6434.21
2016-09-30,6328.09
2016-10-31,6452.21
2016-11-30,6585.58
2016-12-30,6263.63
2017-01-26,6223.71
2017-02-28,6450.97
2017-03-31,6401.65
2017-04-28,6211.86
2017-05-31,5824.1
2017-06-30,6138.16
2017-07-31,6298.0
2017-08-31,6470.43
2017-09-29,6603.26
2017-10-31,6560.21
2017-11-30,6263.42
2017-12-29,6250.82
